brightness,saturation,contrast,sharpness,score
1.0157954141883985,1.3580992108950394,0.9927729154504091,1.3887029751168267,2
1.0177086468500565,1.0261649713274674,0.6115607578280463,0.7959643134466965,1
0.7748031971841741,1.4090727128112008,0.7889005722788497,0.8779714180722048,4
0.718246414791423,1.2970910746161053,0.9364439506451552,0.6163417520430022,2
1.47584524431839,0.8013649989865193,0.9368946670577627,1.374772453108045,2
1.4720446341698146,0.985843000682438,1.003663473450493,0.7341249267406019,2
1.2054375157776716,0.5944798171814358,0.5942399335526273,0.840832530467852,1
0.7525221381456769,0.6436809168224968,1.3752321759127581,1.4359819275588923,1
0.8121901043511452,0.5305357797755093,0.9803676724959207,1.1116879651713836,2
0.507920386463249,1.4327699360131654,0.6227017416268253,0.6131375172246871,1
1.1502920385739657,1.095114140546904,0.5116262258969253,1.3436237347805742,1
0.5821498439248497,1.4812419878182246,1.1958183590063025,1.164227302364739,4
1.3958434521530108,1.0197304138435244,0.5339448173820355,0.5540459930692857,1
0.7471766553969795,0.6800607929772805,1.3397324058904394,1.235115362483117,1
1.3413860805089062,1.0096811559243117,1.1281587397060753,0.7993981649644217,16
0.7769000543134182,1.336680046170626,0.9981254518223804,0.6462628590893056,1
0.7265137217275204,1.1692784293987546,0.8486153310603276,1.1000006292232296,4
0.9968330916516215,1.2911590531314374,1.1609954169217747,1.4394282426137237,4
1.2615482223722125,0.9211530856774078,1.4203659575092085,0.9596478080976217,2
1.0228700980935148,1.0239611715247894,0.6326858995018638,1.0666850227739602,2
1.323215608280998,0.7340396813217722,0.9041916819854358,1.0605090323903186,1
0.8783895081709931,1.0197408813131115,0.5923433928380316,0.8643298999700577,1
0.7468655582192706,1.313891112072596,0.9571881000447244,0.6496324884307542,1
0.5612749833381002,1.4660688075656525,0.8392013765933583,0.575000173393674,1
0.8856551303134859,1.3383609943081272,0.783023599725535,0.7718260329790566,1
1.2572499111614892,0.7370774677018732,1.0339287840484652,0.5814380445905396,1
1.0033361780558758,1.3210061252076224,0.9372091217970713,1.0612961341966793,4
1.0478629997485738,0.6262852171123761,0.6849080453185088,1.314211259351263,1
0.9294172005144317,1.0209648106728393,1.332799287369278,1.4591400077839867,1
1.4529071668239082,0.681561686747574,0.6723943214151845,1.1459639024087982,1
1.2858002111651938,0.5091561453964651,0.6511507172484411,0.9097796661884175,1
1.0367469693543399,1.3380775395820104,1.086904081890793,0.9763597002797324,16
0.7361268094672255,1.4746376345228418,0.8092366797966438,0.8125420403365929,2
0.7360534220986859,0.8516226044590702,0.8579014769445205,0.5535118212401214,1
0.8084416935574799,1.1029016998521262,1.2368522206468406,0.7091206561846599,4
1.040323404573424,0.9614483596220502,0.8750654602138233,1.037506506065267,2
1.187022812506159,1.255920786054785,0.6563035361992722,0.7872938576827139,2
1.2955264344350645,1.0530077906243194,0.8206298680153274,0.951583726427999,1
0.7449893946522566,1.458653182731064,1.0676471599396469,0.625520640920623,2
1.0229635631066685,1.4551428833801752,1.344823616371305,0.863895740178585,16
0.570979234843435,1.2826117857206385,1.3302657353757432,0.8767973535074336,1
0.6892526606519053,0.8639768606635492,1.0107519986484457,0.5955165039919762,1
1.0683416341647844,0.9811603129660798,1.2849008919009908,1.1990213300511194,1
0.9030591985528142,0.5712429464416764,0.5975871840670588,1.2436975247546949,1
1.451409891963443,1.019222294160386,1.3225303885410153,0.6310713904876197,1
1.3401015429121639,0.6746990917472684,0.8569195814697105,0.7916573008124163,1
1.0782246429041784,1.447747838821194,1.1332584087277575,0.6826805450533117,32
0.6146450538225893,0.7913944998168091,0.8283549566839704,0.5519287775191605,1
1.443810142131125,1.1259380333824878,1.060475226247863,1.1935208170839622,1
0.5598169426550624,1.1063565036030565,0.7597619944216557,0.819051600604287,1
1.262935368208419,1.1232847066912603,0.8762568783628282,0.9609249712276465,4
0.9244327652308097,1.2203028523659665,0.5654451496734,0.7028799943598169,2
0.5969487598191934,1.2121795419581058,1.0686635754449676,0.7595930283013523,1
0.6083532813672986,1.3154241585640811,0.5732801203884937,0.8187520519673882,2
1.0143521171797658,1.291959872222048,1.031028328972764,0.797124477641656,2
1.266983645349145,0.5650040504793543,0.5167452078658632,0.9807162721248368,1
1.1873578827905193,0.6129147358350383,1.4275534757348518,0.6658321813936634,2
0.5698675587388603,0.9219679727600631,0.5971888193347993,0.8988931122227161,1
0.5961983224520816,0.8859969802169984,0.6763792185761285,1.2549272528903401,1
1.050033202404617,0.9968498189788009,1.275138015762015,1.3306844663344866,4
0.5746642396394852,1.3268913223209713,0.7031644550862441,0.9554109495134304,1
0.9639451940333108,1.3742739567623299,1.3628824099754382,1.3727342702007395,128
0.8347065518930006,1.435124209527773,0.5194610283976799,0.528290345661976,1
0.6098490191213616,1.2641535315408228,1.4912388999968424,0.7321229186858248,8
